feederid,month,hour,load,ZIP_CODE,2023,2024,YoY Change,%change,loadorgen,min_ica_of,nominal voltage (kv),redacted data,residential customer count,commercial customer count,industrial customer count,agricultural customer count,other customers,existing distributed generation (kw),queued distributed generation (kw),total distributed generation (kw),voltage,Sol Rad (Ly/day),Air Temp (F),Wind Speed (mph)
102971110,6.0,13.0,-20.299691981074098,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1906.4,86.67,4.53
102971110,6.0,14.0,-8.148187180403934,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1816.233,88.99,4.63
102971110,6.0,15.0,8.86673686615044,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1626.9,90.473,4.783
102971110,6.0,16.0,29.61999742411673,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1353.5,91.493,4.86
102971110,6.0,17.0,52.67111355561959,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,986.467,91.57,4.653
102971110,6.0,18.0,71.04332908651506,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,605.667,90.05,4.73
102971110,6.0,19.0,78.50145582595792,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,250.433,87.393,3.99
102971110,6.0,20.0,76.14839717005971,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,32.533,82.157,3.23
102971110,6.0,21.0,69.72319723417701,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,77.677,3.24
102971110,6.0,22.0,59.81125262453315,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,74.747,3.28
102971110,6.0,23.0,49.9812027175469,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,72.503,4.037
102971110,7.0,0.0,57.6415937,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,74.281,3.481
102971110,7.0,1.0,50.25126387419355,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,72.884,3.348
102971110,7.0,2.0,44.81792000645161,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,70.732,3.084
102971110,7.0,3.0,41.069098512903224,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,69.242,2.981
102971110,7.0,4.0,38.690480212903225,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,67.458,2.806
102971110,7.0,5.0,37.93596953870968,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,2.581,66.023,2.581
102971110,7.0,6.0,37.11093681935483,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,115.677,66.232,2.268
102971110,7.0,7.0,32.04481827096774,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,412.71,71.31,2.745
102971110,7.0,8.0,21.89213567741936,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,805.323,75.755,3.639
102971110,7.0,9.0,9.233597777419355,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1182.387,79.703,4.01
102971110,7.0,10.0,-0.1383830451612908,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1475.581,83.494,3.961
102971110,7.0,11.0,-2.905610577419351,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1720.452,87.019,3.842
102971110,7.0,12.0,0.8648750935483829,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1826.645,89.8,3.926
102971110,7.0,13.0,10.633104245161288,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1861.29,92.31,3.939
102971110,7.0,14.0,24.58636435806452,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1806.258,95.071,4.065
102971110,7.0,15.0,42.64300440645161,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1623.419,97.206,3.913
102971110,7.0,16.0,63.34492855806452,95926,458.0,574.0,116.0,0.253275109,G,200.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1361.581,98.065,4.045
102971110,7.0,17.0,85.47788314516129,95926,458.0,574.0,116.0,0.253275109,G,200.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1006.387,97.694,4.148
102971110,7.0,18.0,102.69578243870968,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,615.29,95.971,3.919
102971110,7.0,19.0,107.53759586451612,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,253.097,93.235,3.068
102971110,7.0,20.0,101.76029273225808,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,27.355,86.155,2.21
102971110,7.0,21.0,92.32970076451612,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,79.974,2.213
102971110,7.0,22.0,79.46788768387097,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,77.168,2.774
102971110,7.0,23.0,67.08614929032258,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,75.858,3.452
102971110,8.0,0.0,43.55024032258065,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,68.265,3.735
102971110,8.0,1.0,38.42023766451613,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,66.771,3.477
102971110,8.0,2.0,34.86805865806451,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,64.69,3.045
102971110,8.0,3.0,32.65340159032258,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,62.648,2.555
102971110,8.0,4.0,31.550576622580643,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,60.671,2.319
102971110,8.0,5.0,31.78259494193548,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,59.435,2.361
102971110,8.0,6.0,33.095901396774195,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,41.774,59.158,2.477
102971110,8.0,7.0,28.682717767741934,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,287.548,62.939,2.561
102971110,8.0,8.0,16.221309729032257,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,674.71,68.69,3.345
102971110,8.0,9.0,0.201914583870967,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1055.806,73.348,3.535
102971110,8.0,10.0,-13.93845070322581,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1404.419,78.294,3.658
102971110,8.0,11.0,-20.91613748709677,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1623.0,82.068,3.858
102971110,8.0,12.0,-20.253597393548382,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1768.903,85.068,4.016
102971110,8.0,13.0,-12.918744890322577,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1784.194,87.394,4.103
102971110,8.0,14.0,0.9693216741935498,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1649.806,89.484,4.158
102971110,8.0,15.0,20.46629619032258,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1476.0,90.784,4.535
102971110,8.0,16.0,42.28635025483871,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1191.613,90.874,4.9
102971110,8.0,17.0,64.24660200967742,95926,458.0,574.0,116.0,0.253275109,G,200.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,832.516,90.474,4.916
102971110,8.0,18.0,80.11641472258064,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,447.032,88.794,4.397
102971110,8.0,19.0,83.39078416129033,95926,458.0,574.0,116.0,0.253275109,G,200.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,120.129,84.303,3.345
102971110,8.0,20.0,77.64159802258065,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,2.839,77.858,2.577
102971110,8.0,21.0,69.75224876774193,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,74.032,2.616
102971110,8.0,22.0,59.39875984193548,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,71.013,2.89
102971110,8.0,23.0,49.87806387096774,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,69.265,3.129
102971110,9.0,0.0,37.83807150333333,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,62.15,2.71
102971110,9.0,1.0,33.75287360666667,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,61.023,2.923
102971110,9.0,2.0,30.951836786666668,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,59.94,2.633
102971110,9.0,3.0,29.322631103333332,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,57.937,2.52
102971110,9.0,4.0,28.54372944,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,56.337,2.313
102971110,9.0,5.0,29.305576856666665,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,55.147,2.187
102971110,9.0,6.0,31.573428446666668,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,6.0,54.263,2.113
102971110,9.0,7.0,30.106603656666667,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,177.933,56.717,1.997
102971110,9.0,8.0,17.763435913333335,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,533.2,64.967,2.743
102971110,9.0,9.0,1.280549979999999,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,908.733,70.85,3.503
102971110,9.0,10.0,-14.326404999999998,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1218.6,75.757,4.037
102971110,9.0,11.0,-23.702456033333338,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1437.333,79.87,4.08
102971110,9.0,12.0,-25.23680512333333,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1607.467,83.407,4.147
102971110,9.0,13.0,-19.06547331666667,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1613.967,86.53,4.147
102971110,9.0,14.0,-5.801225640000002,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1476.233,88.71,4.293
102971110,9.0,15.0,14.435885830000004,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1260.367,90.18,4.343
102971110,9.0,16.0,38.26067625666667,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,940.133,90.573,4.153
102971110,9.0,17.0,60.960425529999995,95926,458.0,574.0,116.0,0.253275109,G,200.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,565.9,89.673,3.803
102971110,9.0,18.0,73.14232704333332,95926,458.0,574.0,116.0,0.253275109,G,200.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,195.931,86.007,3.072
102971110,9.0,19.0,71.81353808,95926,458.0,574.0,116.0,0.253275109,G,200.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,14.1,76.563,2.337
102971110,9.0,20.0,65.87940741,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,70.587,2.17
102971110,9.0,21.0,58.90972571666667,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,67.643,2.547
102971110,9.0,22.0,50.33554174,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,65.0,2.82
102971110,9.0,23.0,42.598380836666664,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,63.267,2.693
102971110,10.0,0.0,32.98467102580645,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,56.194,3.194
102971110,10.0,1.0,30.088760074193548,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,56.081,3.439
102971110,10.0,2.0,27.98269629354839,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,55.552,3.465
102971110,10.0,3.0,26.953987316129034,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,54.742,3.342
102971110,10.0,4.0,26.729303038709677,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,53.587,3.274
102971110,10.0,5.0,28.037739925806452,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,53.061,3.1
102971110,10.0,6.0,31.04050963225806,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.29,52.223,2.79
102971110,10.0,7.0,32.889617493548386,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,56.903,51.997,2.613
102971110,10.0,8.0,23.64576434516129,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,321.806,57.858,3.432
102971110,10.0,9.0,9.22815796129032,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,637.548,63.852,4.394
102971110,10.0,10.0,-6.127676122580646,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,928.677,69.187,4.687
102971110,10.0,11.0,-16.67826909032258,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1165.871,73.145,4.926
102971110,10.0,12.0,-19.959998535483873,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1248.194,76.745,5.003
102971110,10.0,13.0,-16.38603636451613,95926,458.0,574.0,116.0,0.253275109,G,160.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1229.387,79.303,4.987
102971110,10.0,14.0,-5.662236270967741,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,1125.194,81.181,4.942
102971110,10.0,15.0,11.606498758064514,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,896.161,82.355,4.671
102971110,10.0,16.0,32.40616489032258,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,591.194,82.081,4.406
102971110,10.0,17.0,50.99240753225806,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,242.742,79.529,3.765
102971110,10.0,18.0,58.402154164516126,95926,458.0,574.0,116.0,0.253275109,G,190.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,25.677,72.923,2.948
102971110,10.0,19.0,56.14127582903226,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,66.1,2.597
102971110,10.0,20.0,52.21338772258065,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,62.519,2.6
102971110,10.0,21.0,47.84136760645161,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,60.652,3.061
102971110,10.0,22.0,41.78768218709678,95926,458.0,574.0,116.0,0.253275109,G,180.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,59.081,3.045
102971110,10.0,23.0,36.0932929516129,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,57.265,2.952
102971110,11.0,0.0,31.23570558333333,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,47.343,4.197
102971110,11.0,1.0,29.333543883333338,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,46.963,4.143
102971110,11.0,2.0,28.39726292,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,46.453,4.26
102971110,11.0,3.0,28.295160306666663,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,45.947,4.02
102971110,11.0,4.0,29.240999636666665,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,45.263,4.21
102971110,11.0,5.0,32.02014998666667,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,44.9,4.02
102971110,11.0,6.0,36.89470958,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,44.393,3.933
102971110,11.0,7.0,37.24364281,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,4.733,43.963,4.18
102971110,11.0,8.0,25.959078566666665,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,118.967,45.15,4.443
102971110,11.0,9.0,12.080434743333337,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,341.0,48.92,5.387
102971110,11.0,10.0,0.6755881366666676,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,552.6,51.893,5.843
102971110,11.0,11.0,-5.601304893333333,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,709.733,54.71,5.933
102971110,11.0,12.0,-6.6962424333333335,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,796.8,57.217,6.057
102971110,11.0,13.0,-2.3445478533333324,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,819.633,59.117,6.167
102971110,11.0,14.0,8.323799159980432,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,717.7,60.443,5.843
102971110,11.0,15.0,23.259923856666667,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,567.367,61.277,5.563
102971110,11.0,16.0,38.09911064,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,293.033,60.643,4.91
102971110,11.0,17.0,46.38594511666667,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,68.8,57.827,4.183
102971110,11.0,18.0,47.29763077333333,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.633,52.857,3.64
102971110,11.0,19.0,46.082733426666664,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,51.127,3.883
102971110,11.0,20.0,44.496002373333326,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,50.1,3.943
102971110,11.0,21.0,41.856723833333334,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,48.853,3.98
102971110,11.0,22.0,37.63738477333333,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,48.057,3.913
102971110,11.0,23.0,33.68135822333333,95926,458.0,574.0,116.0,0.253275109,G,170.0,12kV,No,2088.0,329.0,103.0,0.0,11.0,2860.0,1090.0,3950.0,12.0,0.0,47.817,4.07
